$20$,$4.2676\cdot10^{-5}$,$9.1639\cdot10^{-5}$
$21$,$2.5884\cdot10^{-5}$,$5.5407\cdot10^{-5}$
$22$,$1.5700\cdot10^{-5}$,$3.3517\cdot10^{-5}$
$23$,$9.5223\cdot10^{-6}$,$2.0285\cdot10^{-5}$
$24$,$5.7756\cdot10^{-6}$,$1.2281\cdot10^{-5}$
$25$,$3.5031\cdot10^{-6}$,$7.4366\cdot10^{-6}$
$26$,$2.1247\cdot10^{-6}$,$4.5046\cdot10^{-6}$
$27$,$1.2887\cdot10^{-6}$,$2.7292\cdot10^{-6}$
$28$,$7.8164\cdot10^{-7}$,$1.6538\cdot10^{-6}$
$29$,$4.7409\cdot10^{-7}$,$1.0023\cdot10^{-6}$
$30$,$2.8755\cdot10^{-7}$,$6.0751\cdot10^{-7}$
$31$,$1.7441\cdot10^{-7}$,$3.6827\cdot10^{-7}$
$32$,$1.0578\cdot10^{-7}$,$2.2327\cdot10^{-7}$
$33$,$6.4161\cdot10^{-8}$,$1.3537\cdot10^{-7}$
$34$,$3.8915\cdot10^{-8}$,$8.2073\cdot10^{-8}$
$35$,$2.3603\cdot10^{-8}$,$4.9766\cdot10^{-8}$
$36$,$1.9338\cdot10^{-8}$,$3.5199\cdot10^{-8}$
$37$,$1.9338\cdot10^{-8}$,$2.8955\cdot10^{-8}$
$38$,$1.9338\cdot10^{-8}$,$2.5169\cdot10^{-8}$
$39$,$1.9338\cdot10^{-8}$,$2.2874\cdot10^{-8}$
$40$,$1.9338\cdot10^{-8}$,$2.1482\cdot10^{-8}$
$41$,$1.9338\cdot10^{-8}$,$2.0638\cdot10^{-8}$
$42$,$1.9338\cdot10^{-8}$,$2.0127\cdot10^{-8}$
$43$,$1.9338\cdot10^{-8}$,$1.9816\cdot10^{-8}$
$19\log 10$,$1.9338\cdot10^{-8}$,$1.9667\cdot10^{-8}$
$44$,$1.7200\cdot10^{-8}$,$1.7490\cdot10^{-8}$
$45$,$1.0907\cdot10^{-8}$,$1.1084\cdot10^{-8}$
$46$,$6.9451\cdot10^{-9}$,$7.0518\cdot10^{-9}$
$47$,$4.4012\cdot10^{-9}$,$4.4660\cdot10^{-9}$
$48$,$2.7914\cdot10^{-9}$,$2.8307\cdot10^{-9}$
$49$,$1.7689\cdot10^{-9}$,$1.7927\cdot10^{-9}$
$50$,$1.1199\cdot10^{-9}$,$1.1344\cdot10^{-9}$
$51$,$7.0924\cdot10^{-10}$,$7.1800\cdot10^{-10}$
$52$,$4.4781\cdot10^{-10}$,$4.5312\cdot10^{-10}$
$53$,$2.8280\cdot10^{-10}$,$2.8602\cdot10^{-10}$
$54$,$1.7846\cdot10^{-10}$,$1.8041\cdot10^{-10}$
$55$,$1.1255\cdot10^{-10}$,$1.1374\cdot10^{-10}$
$56$,$7.0928\cdot10^{-11}$,$7.1647\cdot10^{-11}$
$57$,$4.4655\cdot10^{-11}$,$4.5091\cdot10^{-11}$
$58$,$2.8328\cdot10^{-11}$,$2.8593\cdot10^{-11}$
$59$,$1.8440\cdot10^{-11}$,$1.8601\cdot10^{-11}$
$60$,$1.2215\cdot10^{-11}$,$1.2312\cdot10^{-11}$
$65$,$3.5713\cdot10^{-12}$,$3.5793\cdot10^{-12}$
$70$,$2.7923\cdot10^{-12}$,$2.7930\cdot10^{-12}$
$75$,$2.7036\cdot10^{-12}$,$2.7037\cdot10^{-12}$
$80$,$2.6108\cdot10^{-12}$,$2.6108\cdot10^{-12}$
$85$,$2.5692\cdot10^{-12}$,$2.5693\cdot10^{-12}$
$90$,$2.5213\cdot10^{-12}$,$2.5213\cdot10^{-12}$
$95$,$2.4919\cdot10^{-12}$,$2.4920\cdot10^{-12}$
$100$,$2.4530\cdot10^{-12}$,$2.4530\cdot10^{-12}$
$200$,$2.1815\cdot10^{-12}$,$2.1816\cdot10^{-12}$
$300$,$2.0902\cdot10^{-12}$,$2.0903\cdot10^{-12}$
$400$,$2.0398\cdot10^{-12}$,$2.0399\cdot10^{-12}$
$500$,$1.9999\cdot10^{-12}$,$1.9999\cdot10^{-12}$
$600$,$1.9889\cdot10^{-12}$,$1.9890\cdot10^{-12}$
$700$,$1.9764\cdot10^{-12}$,$1.9765\cdot10^{-12}$
$800$,$1.9671\cdot10^{-12}$,$1.9671\cdot10^{-12}$
$900$,$1.9599\cdot10^{-12}$,$1.9599\cdot10^{-12}$
$1000$,$1.9475\cdot10^{-12}$,$1.9476\cdot10^{-12}$
$1500$,$1.9368\cdot10^{-12}$,$1.9368\cdot10^{-12}$
$1600$,$1.9292\cdot10^{-12}$,$1.9293\cdot10^{-12}$
$1700$,$1.9273\cdot10^{-12}$,$1.9274\cdot10^{-12}$
$1725$,$1.9269\cdot10^{-12}$,$1.9269\cdot10^{-12}$
$1750$,$1.9265\cdot10^{-12}$,$1.9265\cdot10^{-12}$
$1775$,$1.9260\cdot10^{-12}$,$1.9261\cdot10^{-12}$
$1800$,$1.9256\cdot10^{-12}$,$1.9257\cdot10^{-12}$
$1825$,$1.9253\cdot10^{-12}$,$1.9253\cdot10^{-12}$
$1850$,$1.9249\cdot10^{-12}$,$1.9249\cdot10^{-12}$
$1875$,$1.9245\cdot10^{-12}$,$1.9245\cdot10^{-12}$
$1900$,$1.9241\cdot10^{-12}$,$1.9242\cdot10^{-12}$
$1925$,$1.9238\cdot10^{-12}$,$1.9238\cdot10^{-12}$
$1950$,$1.9234\cdot10^{-12}$,$1.9235\cdot10^{-12}$
$1975$,$1.9231\cdot10^{-12}$,$1.9232\cdot10^{-12}$
$2000$,$1.9228\cdot10^{-12}$,$1.9228\cdot10^{-12}$
$2025$,$1.9225\cdot10^{-12}$,$1.9225\cdot10^{-12}$
$2050$,$1.9222\cdot10^{-12}$,$1.9222\cdot10^{-12}$
$2075$,$1.9219\cdot10^{-12}$,$1.9219\cdot10^{-12}$
$2100$,$1.9216\cdot10^{-12}$,$1.9216\cdot10^{-12}$
$2125$,$1.9213\cdot10^{-12}$,$1.9213\cdot10^{-12}$
$2150$,$1.9210\cdot10^{-12}$,$1.9210\cdot10^{-12}$
$2175$,$1.9207\cdot10^{-12}$,$1.9208\cdot10^{-12}$
$2200$,$1.9205\cdot10^{-12}$,$1.9205\cdot10^{-12}$
$2225$,$1.9202\cdot10^{-12}$,$1.9202\cdot10^{-12}$
$2250$,$1.9199\cdot10^{-12}$,$1.9200\cdot10^{-12}$
$2275$,$1.9197\cdot10^{-12}$,$1.9197\cdot10^{-12}$
$2300$,$1.9194\cdot10^{-12}$,$1.9195\cdot10^{-12}$
$2325$,$1.8750\cdot10^{-12}$,$1.8750\cdot10^{-12}$
$2350$,$1.7787\cdot10^{-12}$,$1.7788\cdot10^{-12}$
$2375$,$1.6874\cdot10^{-12}$,$1.6875\cdot10^{-12}$
$2400$,$1.6008\cdot10^{-12}$,$1.6009\cdot10^{-12}$
$2425$,$1.5187\cdot10^{-12}$,$1.5187\cdot10^{-12}$
$2450$,$1.4408\cdot10^{-12}$,$1.4408\cdot10^{-12}$
$2475$,$1.3668\cdot10^{-12}$,$1.3669\cdot10^{-12}$
$2500$,$1.2967\cdot10^{-12}$,$1.2968\cdot10^{-12}$
$2525$,$1.2302\cdot10^{-12}$,$1.2302\cdot10^{-12}$
$2550$,$1.1671\cdot10^{-12}$,$1.1672\cdot10^{-12}$
$2575$,$1.1073\cdot10^{-12}$,$1.1073\cdot10^{-12}$
$2600$,$1.0505\cdot10^{-12}$,$1.0505\cdot10^{-12}$
$2625$,$9.9662\cdot10^{-13}$,$9.9662\cdot10^{-13}$
$2650$,$9.4552\cdot10^{-13}$,$9.4553\cdot10^{-13}$
$2675$,$8.9707\cdot10^{-13}$,$8.9707\cdot10^{-13}$
$2700$,$8.5109\cdot10^{-13}$,$8.5110\cdot10^{-13}$
$2725$,$8.0747\cdot10^{-13}$,$8.0747\cdot10^{-13}$
$2750$,$7.6608\cdot10^{-13}$,$7.6608\cdot10^{-13}$
$2775$,$7.2682\cdot10^{-13}$,$7.2683\cdot10^{-13}$
$2800$,$6.8958\cdot10^{-13}$,$6.8959\cdot10^{-13}$
$2825$,$6.5426\cdot10^{-13}$,$6.5426\cdot10^{-13}$
$2850$,$6.2074\cdot10^{-13}$,$6.2074\cdot10^{-13}$
$2875$,$5.8894\cdot10^{-13}$,$5.8895\cdot10^{-13}$
$2900$,$5.5878\cdot10^{-13}$,$5.5878\cdot10^{-13}$
$2925$,$5.3016\cdot10^{-13}$,$5.3017\cdot10^{-13}$
$2950$,$5.0301\cdot10^{-13}$,$5.0302\cdot10^{-13}$
$2975$,$4.7725\cdot10^{-13}$,$4.7726\cdot10^{-13}$
$3000$,$4.5282\cdot10^{-13}$,$4.5282\cdot10^{-13}$
$3025$,$4.2964\cdot10^{-13}$,$4.2964\cdot10^{-13}$
$3050$,$4.0764\cdot10^{-13}$,$4.0764\cdot10^{-13}$
$3075$,$3.8677\cdot10^{-13}$,$3.8678\cdot10^{-13}$
$3100$,$3.6698\cdot10^{-13}$,$3.6698\cdot10^{-13}$
$3125$,$3.4819\cdot10^{-13}$,$3.4820\cdot10^{-13}$
$3150$,$3.3037\cdot10^{-13}$,$3.3038\cdot10^{-13}$
$3175$,$3.1347\cdot10^{-13}$,$3.1347\cdot10^{-13}$
$3200$,$2.9743\cdot10^{-13}$,$2.9743\cdot10^{-13}$
$3225$,$2.8221\cdot10^{-13}$,$2.8221\cdot10^{-13}$
$3250$,$2.6777\cdot10^{-13}$,$2.6777\cdot10^{-13}$
$3275$,$2.5407\cdot10^{-13}$,$2.5408\cdot10^{-13}$
$3300$,$2.4107\cdot10^{-13}$,$2.4108\cdot10^{-13}$
$3325$,$2.2874\cdot10^{-13}$,$2.2875\cdot10^{-13}$
$3350$,$2.1704\cdot10^{-13}$,$2.1705\cdot10^{-13}$
$3375$,$2.0594\cdot10^{-13}$,$2.0594\cdot10^{-13}$
$3400$,$1.9541\cdot10^{-13}$,$1.9541\cdot10^{-13}$
$3425$,$1.8541\cdot10^{-13}$,$1.8542\cdot10^{-13}$
$3450$,$1.7593\cdot10^{-13}$,$1.7594\cdot10^{-13}$
$3475$,$1.6694\cdot10^{-13}$,$1.6694\cdot10^{-13}$
$3500$,$1.5840\cdot10^{-13}$,$1.5841\cdot10^{-13}$
$3525$,$1.5030\cdot10^{-13}$,$1.5031\cdot10^{-13}$
$3550$,$1.4262\cdot10^{-13}$,$1.4262\cdot10^{-13}$
$3575$,$1.3533\cdot10^{-13}$,$1.3533\cdot10^{-13}$
$3600$,$1.2841\cdot10^{-13}$,$1.2841\cdot10^{-13}$
$3625$,$1.2185\cdot10^{-13}$,$1.2185\cdot10^{-13}$
$3650$,$1.1562\cdot10^{-13}$,$1.1562\cdot10^{-13}$
$3675$,$1.0971\cdot10^{-13}$,$1.0971\cdot10^{-13}$
$3700$,$1.0410\cdot10^{-13}$,$1.0411\cdot10^{-13}$
$3725$,$9.8782\cdot10^{-14}$,$9.8782\cdot10^{-14}$
$3750$,$9.3734\cdot10^{-14}$,$9.3735\cdot10^{-14}$
$3775$,$8.8945\cdot10^{-14}$,$8.8945\cdot10^{-14}$
$3800$,$8.4400\cdot10^{-14}$,$8.4400\cdot10^{-14}$
$3825$,$8.0088\cdot10^{-14}$,$8.0088\cdot10^{-14}$
$3850$,$7.5996\cdot10^{-14}$,$7.5996\cdot10^{-14}$
$3875$,$7.2114\cdot10^{-14}$,$7.2114\cdot10^{-14}$
$3900$,$6.8430\cdot10^{-14}$,$6.8430\cdot10^{-14}$
$3925$,$6.4934\cdot10^{-14}$,$6.4935\cdot10^{-14}$
$3950$,$6.1617\cdot10^{-14}$,$6.1618\cdot10^{-14}$
$3975$,$5.8470\cdot10^{-14}$,$5.8471\cdot10^{-14}$
$4000$,$5.5484\cdot10^{-14}$,$5.5484\cdot10^{-14}$
$4025$,$5.2650\cdot10^{-14}$,$5.2651\cdot10^{-14}$
$4050$,$4.9961\cdot10^{-14}$,$4.9962\cdot10^{-14}$
$4075$,$4.7033\cdot10^{-14}$,$4.7033\cdot10^{-14}$
$4100$,$4.3903\cdot10^{-14}$,$4.3903\cdot10^{-14}$
$4125$,$4.1010\cdot10^{-14}$,$4.1011\cdot10^{-14}$
$4150$,$3.8336\cdot10^{-14}$,$3.8336\cdot10^{-14}$
$4175$,$3.5862\cdot10^{-14}$,$3.5862\cdot10^{-14}$
$4200$,$3.3571\cdot10^{-14}$,$3.3572\cdot10^{-14}$
$4225$,$3.1449\cdot10^{-14}$,$3.1449\cdot10^{-14}$
$4250$,$2.9481\cdot10^{-14}$,$2.9482\cdot10^{-14}$
$4275$,$2.7655\cdot10^{-14}$,$2.7656\cdot10^{-14}$
$4300$,$2.5960\cdot10^{-14}$,$2.5960\cdot10^{-14}$
$4325$,$2.4384\cdot10^{-14}$,$2.4385\cdot10^{-14}$
$4350$,$2.2919\cdot10^{-14}$,$2.2919\cdot10^{-14}$
$4375$,$2.1554\cdot10^{-14}$,$2.1554\cdot10^{-14}$
$4400$,$2.0282\cdot10^{-14}$,$2.0283\cdot10^{-14}$
$4425$,$1.9097\cdot10^{-14}$,$1.9097\cdot10^{-14}$
$4450$,$1.7990\cdot10^{-14}$,$1.7990\cdot10^{-14}$
$4475$,$1.6955\cdot10^{-14}$,$1.6956\cdot10^{-14}$
$4500$,$1.5988\cdot10^{-14}$,$1.5989\cdot10^{-14}$
$4525$,$1.5083\cdot10^{-14}$,$1.5084\cdot10^{-14}$
$4550$,$1.4236\cdot10^{-14}$,$1.4236\cdot10^{-14}$
$4575$,$1.3441\cdot10^{-14}$,$1.3442\cdot10^{-14}$
$4600$,$1.2696\cdot10^{-14}$,$1.2697\cdot10^{-14}$
$4625$,$1.1996\cdot10^{-14}$,$1.1997\cdot10^{-14}$
$4650$,$1.1339\cdot10^{-14}$,$1.1340\cdot10^{-14}$
$4675$,$1.0721\cdot10^{-14}$,$1.0722\cdot10^{-14}$
$4700$,$1.0140\cdot10^{-14}$,$1.0140\cdot10^{-14}$
$4725$,$9.5927\cdot10^{-15}$,$9.5927\cdot10^{-15}$
$4750$,$9.0773\cdot10^{-15}$,$9.0774\cdot10^{-15}$
$4775$,$8.5918\cdot10^{-15}$,$8.5918\cdot10^{-15}$
$4800$,$8.1339\cdot10^{-15}$,$8.1340\cdot10^{-15}$
$4825$,$7.7019\cdot10^{-15}$,$7.7019\cdot10^{-15}$
$4850$,$7.2942\cdot10^{-15}$,$7.2943\cdot10^{-15}$
$4875$,$6.9093\cdot10^{-15}$,$6.9093\cdot10^{-15}$
$4900$,$6.5457\cdot10^{-15}$,$6.5458\cdot10^{-15}$
$4925$,$6.2022\cdot10^{-15}$,$6.2023\cdot10^{-15}$
$4950$,$5.8775\cdot10^{-15}$,$5.8776\cdot10^{-15}$
$4975$,$5.5705\cdot10^{-15}$,$5.5706\cdot10^{-15}$
$5000$,$5.2801\cdot10^{-15}$,$5.2802\cdot10^{-15}$
$5025$,$5.0054\cdot10^{-15}$,$5.0055\cdot10^{-15}$
$5050$,$4.7455\cdot10^{-15}$,$4.7455\cdot10^{-15}$
$5075$,$4.4994\cdot10^{-15}$,$4.4994\cdot10^{-15}$
$5100$,$4.2664\cdot10^{-15}$,$4.2665\cdot10^{-15}$
$5125$,$4.0458\cdot10^{-15}$,$4.0459\cdot10^{-15}$
$5150$,$3.8369\cdot10^{-15}$,$3.8370\cdot10^{-15}$
$5175$,$3.6390\cdot10^{-15}$,$3.6390\cdot10^{-15}$
$5200$,$3.4515\cdot10^{-15}$,$3.4515\cdot10^{-15}$
$5225$,$3.2738\cdot10^{-15}$,$3.2739\cdot10^{-15}$
$5250$,$3.1055\cdot10^{-15}$,$3.1055\cdot10^{-15}$
$5275$,$2.9459\cdot10^{-15}$,$2.9459\cdot10^{-15}$
$5300$,$2.7946\cdot10^{-15}$,$2.7947\cdot10^{-15}$
$5400$,$2.2641\cdot10^{-15}$,$2.2641\cdot10^{-15}$
$5500$,$1.8351\cdot10^{-15}$,$1.8351\cdot10^{-15}$
$5600$,$1.4879\cdot10^{-15}$,$1.4879\cdot10^{-15}$
$5700$,$1.2066\cdot10^{-15}$,$1.2066\cdot10^{-15}$
$5800$,$9.7865\cdot10^{-16}$,$9.7865\cdot10^{-16}$
$5900$,$7.9386\cdot10^{-16}$,$7.9386\cdot10^{-16}$
$6000$,$6.4403\cdot10^{-16}$,$6.4404\cdot10^{-16}$
$6100$,$5.2252\cdot10^{-16}$,$5.2253\cdot10^{-16}$
$6200$,$4.2397\cdot10^{-16}$,$4.2397\cdot10^{-16}$
$6300$,$3.4402\cdot10^{-16}$,$3.4403\cdot10^{-16}$
$6400$,$2.7916\cdot10^{-16}$,$2.7917\cdot10^{-16}$
$6500$,$2.2655\cdot10^{-16}$,$2.2655\cdot10^{-16}$
$6600$,$1.8385\cdot10^{-16}$,$1.8386\cdot10^{-16}$
$6700$,$1.4921\cdot10^{-16}$,$1.4922\cdot10^{-16}$
$6800$,$1.2111\cdot10^{-16}$,$1.2111\cdot10^{-16}$
$6900$,$9.8295\cdot10^{-17}$,$9.8296\cdot10^{-17}$
$7000$,$7.9787\cdot10^{-17}$,$7.9787\cdot10^{-17}$
$7100$,$6.4765\cdot10^{-17}$,$6.4766\cdot10^{-17}$
$7200$,$5.2573\cdot10^{-17}$,$5.2574\cdot10^{-17}$
$7300$,$4.2679\cdot10^{-17}$,$4.2680\cdot10^{-17}$
$7400$,$3.4649\cdot10^{-17}$,$3.4649\cdot10^{-17}$
$7500$,$2.8131\cdot10^{-17}$,$2.8131\cdot10^{-17}$
$7600$,$2.2840\cdot10^{-17}$,$2.2841\cdot10^{-17}$
$7700$,$1.8545\cdot10^{-17}$,$1.8546\cdot10^{-17}$
$7800$,$1.5059\cdot10^{-17}$,$1.5059\cdot10^{-17}$
$7900$,$1.2229\cdot10^{-17}$,$1.2229\cdot10^{-17}$
$8000$,$9.9311\cdot10^{-18}$,$9.9311\cdot10^{-18}$
$8100$,$8.0656\cdot10^{-18}$,$8.0656\cdot10^{-18}$
$8200$,$6.5508\cdot10^{-18}$,$6.5509\cdot10^{-18}$
$8300$,$5.3208\cdot10^{-18}$,$5.3209\cdot10^{-18}$
$8400$,$4.3221\cdot10^{-18}$,$4.3222\cdot10^{-18}$
$8500$,$3.5111\cdot10^{-18}$,$3.5111\cdot10^{-18}$
$8600$,$2.8525\cdot10^{-18}$,$2.8525\cdot10^{-18}$
$8700$,$2.3176\cdot10^{-18}$,$2.3176\cdot10^{-18}$
$8800$,$1.8831\cdot10^{-18}$,$1.8832\cdot10^{-18}$
$8900$,$1.5302\cdot10^{-18}$,$1.5303\cdot10^{-18}$
$9000$,$1.2436\cdot10^{-18}$,$1.2436\cdot10^{-18}$
$9100$,$1.0107\cdot10^{-18}$,$1.0107\cdot10^{-18}$
$9200$,$8.2151\cdot10^{-19}$,$8.2151\cdot10^{-19}$
$9300$,$6.6778\cdot10^{-19}$,$6.6778\cdot10^{-19}$
$9400$,$5.4288\cdot10^{-19}$,$5.4288\cdot10^{-19}$
$9500$,$4.4139\cdot10^{-19}$,$4.4139\cdot10^{-19}$
$9600$,$3.5890\cdot10^{-19}$,$3.5891\cdot10^{-19}$
$9700$,$2.9187\cdot10^{-19}$,$2.9187\cdot10^{-19}$
$9800$,$2.3738\cdot10^{-19}$,$2.3738\cdot10^{-19}$
$9900$,$1.9309\cdot10^{-19}$,$1.9309\cdot10^{-19}$
$10000$,$1.5708\cdot10^{-19}$,$1.5708\cdot10^{-19}$
$13900$,$6.0313\cdot10^{-23}$,$6.0313\cdot10^{-23}$