20,4.2676e-5,9.1639e-5
21,2.5884e-5,5.5407e-5
22,1.5700e-5,3.3517e-5
23,9.5223e-6,2.0285e-5
24,5.7756e-6,1.2281e-5
25,3.5031e-6,7.4366e-6
26,2.1247e-6,4.5046e-6
27,1.2887e-6,2.7292e-6
28,7.8164e-7,1.6538e-6
29,4.7409e-7,1.0023e-6
30,2.8755e-7,6.0751e-7
31,1.7441e-7,3.6827e-7
32,1.0578e-7,2.2327e-7
33,6.4161e-8,1.3537e-7
34,3.8915e-8,8.2073e-8
35,2.3603e-8,4.9766e-8
36,1.9338e-8,3.5199e-8
37,1.9338e-8,2.8955e-8
38,1.9338e-8,2.5169e-8
39,1.9338e-8,2.2874e-8
40,1.9338e-8,2.1482e-8
41,1.9338e-8,2.0638e-8
42,1.9338e-8,2.0127e-8
43,1.9338e-8,1.9816e-8
43.7491,1.9338e-8,1.9667e-8
44,1.7200e-8,1.7490e-8
45,1.0907e-8,1.1084e-8
46,6.9451e-9,7.0518e-9
47,4.4012e-9,4.4660e-9
48,2.7914e-9,2.8307e-9
49,1.7689e-9,1.7927e-9
50,1.1199e-9,1.1344e-9
51,7.0924e-10,7.1800e-10
52,4.4781e-10,4.5312e-10
53,2.8280e-10,2.8602e-10
54,1.7846e-10,1.8041e-10
55,1.1255e-10,1.1374e-10
56,7.0928e-11,7.1647e-11
57,4.4655e-11,4.5091e-11
58,2.8328e-11,2.8593e-11
59,1.8440e-11,1.8601e-11
60,1.2215e-11,1.2312e-11
65,3.5713e-12,3.5793e-12
70,2.7923e-12,2.7930e-12
75,2.7036e-12,2.7037e-12
80,2.6108e-12,2.6108e-12
85,2.5692e-12,2.5693e-12
90,2.5213e-12,2.5213e-12
95,2.4919e-12,2.4920e-12
100,2.4530e-12,2.4530e-12
200,2.1815e-12,2.1816e-12
300,2.0902e-12,2.0903e-12
400,2.0398e-12,2.0399e-12
500,1.9999e-12,1.9999e-12
600,1.9889e-12,1.9890e-12
700,1.9764e-12,1.9765e-12
800,1.9671e-12,1.9671e-12
900,1.9599e-12,1.9599e-12
1000,1.9475e-12,1.9476e-12
1500,1.9368e-12,1.9368e-12
1600,1.9292e-12,1.9293e-12
1700,1.9273e-12,1.9274e-12
1725,1.9269e-12,1.9269e-12
1750,1.9265e-12,1.9265e-12
1775,1.9260e-12,1.9261e-12
1800,1.9256e-12,1.9257e-12
1825,1.9253e-12,1.9253e-12
1850,1.9249e-12,1.9249e-12
1875,1.9245e-12,1.9245e-12
1900,1.9241e-12,1.9242e-12
1925,1.9238e-12,1.9238e-12
1950,1.9234e-12,1.9235e-12
1975,1.9231e-12,1.9232e-12
2000,1.9228e-12,1.9228e-12
2025,1.9225e-12,1.9225e-12
2050,1.9222e-12,1.9222e-12
2075,1.9219e-12,1.9219e-12
2100,1.9216e-12,1.9216e-12
2125,1.9213e-12,1.9213e-12
2150,1.9210e-12,1.9210e-12
2175,1.9207e-12,1.9208e-12
2200,1.9205e-12,1.9205e-12
2225,1.9202e-12,1.9202e-12
2250,1.9199e-12,1.9200e-12
2275,1.9197e-12,1.9197e-12
2300,1.9194e-12,1.9195e-12
2325,1.8750e-12,1.8750e-12
2350,1.7787e-12,1.7788e-12
2375,1.6874e-12,1.6875e-12
2400,1.6008e-12,1.6009e-12
2425,1.5187e-12,1.5187e-12
2450,1.4408e-12,1.4408e-12
2475,1.3668e-12,1.3669e-12
2500,1.2967e-12,1.2968e-12
2525,1.2302e-12,1.2302e-12
2550,1.1671e-12,1.1672e-12
2575,1.1073e-12,1.1073e-12
2600,1.0505e-12,1.0505e-12
2625,9.9662e-13,9.9662e-13
2650,9.4552e-13,9.4553e-13
2675,8.9707e-13,8.9707e-13
2700,8.5109e-13,8.5110e-13
2725,8.0747e-13,8.0747e-13
2750,7.6608e-13,7.6608e-13
2775,7.2682e-13,7.2683e-13
2800,6.8958e-13,6.8959e-13
2825,6.5426e-13,6.5426e-13
2850,6.2074e-13,6.2074e-13
2875,5.8894e-13,5.8895e-13
2900,5.5878e-13,5.5878e-13
2925,5.3016e-13,5.3017e-13
2950,5.0301e-13,5.0302e-13
2975,4.7725e-13,4.7726e-13
3000,4.5282e-13,4.5282e-13
3025,4.2964e-13,4.2964e-13
3050,4.0764e-13,4.0764e-13
3075,3.8677e-13,3.8678e-13
3100,3.6698e-13,3.6698e-13
3125,3.4819e-13,3.4820e-13
3150,3.3037e-13,3.3038e-13
3175,3.1347e-13,3.1347e-13
3200,2.9743e-13,2.9743e-13
3225,2.8221e-13,2.8221e-13
3250,2.6777e-13,2.6777e-13
3275,2.5407e-13,2.5408e-13
3300,2.4107e-13,2.4108e-13
3325,2.2874e-13,2.2875e-13
3350,2.1704e-13,2.1705e-13
3375,2.0594e-13,2.0594e-13
3400,1.9541e-13,1.9541e-13
3425,1.8541e-13,1.8542e-13
3450,1.7593e-13,1.7594e-13
3475,1.6694e-13,1.6694e-13
3500,1.5840e-13,1.5841e-13
3525,1.5030e-13,1.5031e-13
3550,1.4262e-13,1.4262e-13
3575,1.3533e-13,1.3533e-13
3600,1.2841e-13,1.2841e-13
3625,1.2185e-13,1.2185e-13
3650,1.1562e-13,1.1562e-13
3675,1.0971e-13,1.0971e-13
3700,1.0410e-13,1.0411e-13
3725,9.8782e-14,9.8782e-14
3750,9.3734e-14,9.3735e-14
3775,8.8945e-14,8.8945e-14
3800,8.4400e-14,8.4400e-14
3825,8.0088e-14,8.0088e-14
3850,7.5996e-14,7.5996e-14
3875,7.2114e-14,7.2114e-14
3900,6.8430e-14,6.8430e-14
3925,6.4934e-14,6.4935e-14
3950,6.1617e-14,6.1618e-14
3975,5.8470e-14,5.8471e-14
4000,5.5484e-14,5.5484e-14
4025,5.2650e-14,5.2651e-14
4050,4.9961e-14,4.9962e-14
4075,4.7033e-14,4.7033e-14
4100,4.3903e-14,4.3903e-14
4125,4.1010e-14,4.1011e-14
4150,3.8336e-14,3.8336e-14
4175,3.5862e-14,3.5862e-14
4200,3.3571e-14,3.3572e-14
4225,3.1449e-14,3.1449e-14
4250,2.9481e-14,2.9482e-14
4275,2.7655e-14,2.7656e-14
4300,2.5960e-14,2.5960e-14
4325,2.4384e-14,2.4385e-14
4350,2.2919e-14,2.2919e-14
4375,2.1554e-14,2.1554e-14
4400,2.0282e-14,2.0283e-14
4425,1.9097e-14,1.9097e-14
4450,1.7990e-14,1.7990e-14
4475,1.6955e-14,1.6956e-14
4500,1.5988e-14,1.5989e-14
4525,1.5083e-14,1.5084e-14
4550,1.4236e-14,1.4236e-14
4575,1.3441e-14,1.3442e-14
4600,1.2696e-14,1.2697e-14
4625,1.1996e-14,1.1997e-14
4650,1.1339e-14,1.1340e-14
4675,1.0721e-14,1.0722e-14
4700,1.0140e-14,1.0140e-14
4725,9.5927e-15,9.5927e-15
4750,9.0773e-15,9.0774e-15
4775,8.5918e-15,8.5918e-15
4800,8.1339e-15,8.1340e-15
4825,7.7019e-15,7.7019e-15
4850,7.2942e-15,7.2943e-15
4875,6.9093e-15,6.9093e-15
4900,6.5457e-15,6.5458e-15
4925,6.2022e-15,6.2023e-15
4950,5.8775e-15,5.8776e-15
4975,5.5705e-15,5.5706e-15
5000,5.2801e-15,5.2802e-15
5025,5.0054e-15,5.0055e-15
5050,4.7455e-15,4.7455e-15
5075,4.4994e-15,4.4994e-15
5100,4.2664e-15,4.2665e-15
5125,4.0458e-15,4.0459e-15
5150,3.8369e-15,3.8370e-15
5175,3.6390e-15,3.6390e-15
5200,3.4515e-15,3.4515e-15
5225,3.2738e-15,3.2739e-15
5250,3.1055e-15,3.1055e-15
5275,2.9459e-15,2.9459e-15
5300,2.7946e-15,2.7947e-15
5400,2.2641e-15,2.2641e-15
5500,1.8351e-15,1.8351e-15
5600,1.4879e-15,1.4879e-15
5700,1.2066e-15,1.2066e-15
5800,9.7865e-16,9.7865e-16
5900,7.9386e-16,7.9386e-16
6000,6.4403e-16,6.4404e-16
6100,5.2252e-16,5.2253e-16
6200,4.2397e-16,4.2397e-16
6300,3.4402e-16,3.4403e-16
6400,2.7916e-16,2.7917e-16
6500,2.2655e-16,2.2655e-16
6600,1.8385e-16,1.8386e-16
6700,1.4921e-16,1.4922e-16
6800,1.2111e-16,1.2111e-16
6900,9.8295e-17,9.8296e-17
7000,7.9787e-17,7.9787e-17
7100,6.4765e-17,6.4766e-17
7200,5.2573e-17,5.2574e-17
7300,4.2679e-17,4.2680e-17
7400,3.4649e-17,3.4649e-17
7500,2.8131e-17,2.8131e-17
7600,2.2840e-17,2.2841e-17
7700,1.8545e-17,1.8546e-17
7800,1.5059e-17,1.5059e-17
7900,1.2229e-17,1.2229e-17
8000,9.9311e-18,9.9311e-18
8100,8.0656e-18,8.0656e-18
8200,6.5508e-18,6.5509e-18
8300,5.3208e-18,5.3209e-18
8400,4.3221e-18,4.3222e-18
8500,3.5111e-18,3.5111e-18
8600,2.8525e-18,2.8525e-18
8700,2.3176e-18,2.3176e-18
8800,1.8831e-18,1.8832e-18
8900,1.5302e-18,1.5303e-18
9000,1.2436e-18,1.2436e-18
9100,1.0107e-18,1.0107e-18
9200,8.2151e-19,8.2151e-19
9300,6.6778e-19,6.6778e-19
9400,5.4288e-19,5.4288e-19
9500,4.4139e-19,4.4139e-19
9600,3.5890e-19,3.5891e-19
9700,2.9187e-19,2.9187e-19
9800,2.3738e-19,2.3738e-19
9900,1.9309e-19,1.9309e-19
10000,1.5708e-19,1.5708e-19
13900,6.0313e-23,6.0313e-23